Username "jwramsay16",Flybe DCH-8 G-ECOJ circuit bashing PIK,No Comp No Band,https://www.youtube.com/watch?v=j6FRXbcMIfM
Username "jwramsay16",Edinburgh Military Tattoo 2015 - HD/DD5.1 EX,No Comp No Band,https://www.youtube.com/watch?v=JxNXV4to7ts
Username "jwramsay16",Armed Forces Day 2014 - Stirling HD/DD5.1 EX,No Comp No Band,https://www.youtube.com/watch?v=bU3q8JvRjAs
Username "jwramsay16",Armed Forces Day 2011 - Edinburgh, Scotland - HD/DD5.1 EX,No Comp No Band,https://www.youtube.com/watch?v=zhOBheelAxg
Username "jwramsay16",Virgin Atlantic B747-400 G-VGAL (Jersey Girl) Glasgow Airport 15-APR-17 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=p02-WQ3kgbY
Username "jwramsay16",Icelandair B757 "Helgafell" - Glasgow Airport 15th April 2017,No Comp No Band,https://www.youtube.com/watch?v=Mjicd_5knFw
Username "jwramsay16",Emirates EK28 - GLA-DXB 15th April 2017 (B777-300ER),No Comp No Band,https://www.youtube.com/watch?v=yDmdXnWkZTk
Username "jwramsay16",Carlise Museum (Solway Aviation Museum),No Comp No Band,https://www.youtube.com/watch?v=Zox8ItlLkrg
Username "jwramsay16",Edinburgh Airport - April 2017,No Comp No Band,https://www.youtube.com/watch?v=02AH1CgxlaE
Username "jwramsay16",Eurowings "Europa Park" Livery,No Comp No Band,https://www.youtube.com/watch?v=m79VgXGFK_o
Username "jwramsay16",singapore,No Comp No Band,https://www.youtube.com/watch?v=Geky_1FQc-o
Username "jwramsay16",Vulcan XJ823 - Carlisle Museum,No Comp No Band,https://www.youtube.com/watch?v=bGJaGfADSZs
Username "jwramsay16",Great Crested Grebes at Linlithgow Loch [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=MoYR_eGnxW0
Username "jwramsay16",French Air Force KC-135 low approach Edinburgh Airport [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=-JCvAieXLXQ
Username "jwramsay16",Great Crested Grebe [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=0v-o791uhXA
Username "jwramsay16",Qatari B787-B Dreamliner departing EDI [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=w6HDMjRN3Dk
Username "jwramsay16",SAS A320 *NEO* - RARE!,No Comp No Band,https://www.youtube.com/watch?v=GYbb7xWLGjo
Username "jwramsay16",Hoggansfield Loch - Glasgow [UHD/4K],No Comp No Band,https://www.youtube.com/watch?v=s1KqdDE6_PI
Username "jwramsay16",Barons Haugh (Motherwell) in Spring - [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=1O4901H9oE0
Username "jwramsay16",Panasonic Lumix DMC-FZ2000 and some Pigeons [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=gnKfNr85dx8
Username "jwramsay16",4 Typhoon "performance" takeoffs in 3mins!,No Comp No Band,https://www.youtube.com/watch?v=RYHBUjzSBzg
Username "jwramsay16",RAF Lossiemouth - XV Tornado Squadron disbandment day,No Comp No Band,https://www.youtube.com/watch?v=FU1tftppYkE
Username "jwramsay16",Cobham Falcons recover to RAF Lossiemouth,No Comp No Band,https://www.youtube.com/watch?v=WFaCjSwiilM
Username "jwramsay16",4 RAF Typhoons recover to Lossie - runway 23,No Comp No Band,https://www.youtube.com/watch?v=btoww9EwZ04
Username "jwramsay16",4 RAF Typhoons recover to Lossie - runway 23,No Comp No Band,https://www.youtube.com/watch?v=yJaqzUfrGAU
Username "jwramsay16",RAF Typhoons recover to Lossie,No Comp No Band,https://www.youtube.com/watch?v=Gar3bKXNtE0
Username "jwramsay16",Operation Joint Warrior 17-1 RAF Lossiemouth [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=eWXWtNObyag
Username "jwramsay16",The British Army - Armed Forces Day 2014 - Stirling Castle,No Comp No Band,https://www.youtube.com/watch?v=hOX4c8i9GEs
Username "jwramsay16",XV Tornado Squardron .. the final curtain,No Comp No Band,https://www.youtube.com/watch?v=bGzn1vCuIxc
Username "jwramsay16",The British Army - Armed Forces Day 2014 - Stirling castle,No Comp No Band,https://www.youtube.com/watch?v=N0kKXDIoubE
Username "jwramsay16",Pipe Band practice - Stirling Castle - Armed Forces Day 2014,No Comp,https://www.youtube.com/watch?v=S84BG_GdFxI
Username "jwramsay16",HM Royal Marines Band (Scotland) play Stirling 2014 (Armed Forces Day),No Comp No Band,https://www.youtube.com/watch?v=W3BHeJfEecU
Username "jwramsay16",Pipers Piping - Stirling 2014,No Comp No Band,https://www.youtube.com/watch?v=Uw2QOJXO07Y
Username "jwramsay16",Tour of Scotland - Glasgow to Oban to Glen Etive [4K/UHD],No Comp,https://www.youtube.com/watch?v=io5hJNSgiNE
Username "jwramsay16",Operation Joint Warrior 2017-1 (JW17-1) ships berthed at King George V Docks, Glasgow [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=qH2fUwC3xa0
Username "jwramsay16",Sukhoi Superjet 100-95B (SU95) [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=h4D8Y57jp90
Username "jwramsay16",DCH-6 Twin Otter (Twotter) G-SGTS Glasgow Airport [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=fEEoILowN-s
Username "jwramsay16",Carpatair Fokker 100 - Edinburgh Airport,No Comp No Band,https://www.youtube.com/watch?v=sp4FojijwSM
Username "jwramsay16",Panavia Tornado GR-4 - RAF Lossiemouth,No Comp No Band,https://www.youtube.com/watch?v=MgBpL_ShbfI
Username "jwramsay16",Glasgow Airport -  18-MAR-17 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=7SUUeh4LJp0
Username "jwramsay16",Barra Beach Takeoff & Landing [4K/UHD],No Band,https://www.youtube.com/watch?v=mpU9rIERoig
Username "jwramsay16",The Devil's Pulpit - Finnich Glen - Scotland [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=IIUBegu10HU
Username "jwramsay16",Qatar B787-8 departs EDI,No Comp No Band,https://www.youtube.com/watch?v=0bRe6OoCyMU
Username "jwramsay16",Wee Bird,No Comp No Band,https://www.youtube.com/watch?v=tFQ5ycwyWxM
Username "jwramsay16",Transavia B73W F-GZHR,No Comp No Band,https://www.youtube.com/watch?v=jLZyO_P4JaI
Username "jwramsay16",Qatar Dreamliner B787-8 QR29 landing EDI 02-03-17,No Comp No Band,https://www.youtube.com/watch?v=IitSyP1eZVU
Username "jwramsay16",Views from Kirk O'Shotts & Hareshaw - Spring 2017,No Comp No Band,https://www.youtube.com/watch?v=vn7c6zxSso8
Username "jwramsay16",Edinburgh Sunset 28-FEB-17,No Comp No Band,https://www.youtube.com/watch?v=_b1Em-yC3rM
Username "jwramsay16",USMC C-130 Hercules - EDI 27-FEB-17 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=Y7QD-hQg_pw
Username "jwramsay16",Queensferry Crossing - 10 timelapse deck section lifts,No Comp No Band,https://www.youtube.com/watch?v=cGBxGlhw954
Username "jwramsay16",The Queen opens Scottish Parliament 2016 [UHD/4K],No Comp No Band,https://www.youtube.com/watch?v=-yfOc6fkjjM
Username "jwramsay16",Swedish Coastguard DCH-8 Q300 SE-MAC,No Comp No Band,https://www.youtube.com/watch?v=JWAesxhjPNw
Username "jwramsay16",Queensferry Crossing Education Centre - 18-FEB-17,No Comp No Band,https://www.youtube.com/watch?v=gSRCxp-WEZU
Username "jwramsay16",USS Midway Museum - San Diego,No Comp No Band,https://www.youtube.com/watch?v=iCzpM_o0kWU
Username "jwramsay16",Playa De Las American from the tethered balloon (2004),No Comp No Band,https://www.youtube.com/watch?v=_4QMTZQG5lk
Username "jwramsay16",Emirates 77W Glasgow,No Comp No Band,https://www.youtube.com/watch?v=mxZsGP4dbSY
Username "jwramsay16",RAF C-17 Z177 at Edinburgh Airport,No Comp No Band,https://www.youtube.com/watch?v=xyDaY4mgayU
Username "jwramsay16",RAF c-17 z177 at Glasgow Airport,No Comp No Band,https://www.youtube.com/watch?v=GjkJENAdnzg
Username "jwramsay16",Red Arrows and BBMF Memorial at Edinburgh Airport,No Comp No Band,https://www.youtube.com/watch?v=YR-SEJULne0
Username "jwramsay16",Air France Cargo B747-4F,No Comp No Band,https://www.youtube.com/watch?v=Ucyv1eBSoSQ
Username "jwramsay16",Bidean Nam Bian,No Comp No Band,https://www.youtube.com/watch?v=PQJ_kKkNves
Username "jwramsay16",C-17s from around the world,No Comp No Band,https://www.youtube.com/watch?v=ZSi1EZ2ON60
Username "jwramsay16",Queenferry Crossing final deck section lift,No Comp No Band,https://www.youtube.com/watch?v=dJKmvcyaQyY
Username "jwramsay16",Queensferry Crossing - Timelapse of *final* section lift [4K/UHD] 03-FEB-17,No Comp No Band,https://www.youtube.com/watch?v=MdV3FAc0Mh8
Username "jwramsay16",Queensferry Crossing - Final Deck Section Lift timelapse - 03-FEB-17,No Comp No Band,https://www.youtube.com/watch?v=EryO4PtXnCI
Username "jwramsay16",Queensferry Crossing - THE FINAL DECK SECTION LIFT! (timelapse) - 03-FEB-17,No Comp No Band,https://www.youtube.com/watch?v=B8ZUJ1YjHpk
Username "jwramsay16",Mandarin Ducks,No Comp No Band,https://www.youtube.com/watch?v=5_dERwn5rgU
Username "jwramsay16",Ben Venue,No Comp No Band,https://www.youtube.com/watch?v=Vbq-uGByuVA
Username "jwramsay16",Qatar B787-8 Dreamliner A7-BCZ backtracks Edinburgh [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=MvtXe_Wy1qE
Username "jwramsay16",Queensferry Crossing - Southside penultimate lift [4K/UHD] - 23-JAN-17,No Comp No Band,https://www.youtube.com/watch?v=_5IGGXwyIXU
Username "jwramsay16",Queensferry Crossing - The penultimate deck section lift - 23-JAN-17,No Comp No Band,https://www.youtube.com/watch?v=OIGPIY2t5qo
Username "jwramsay16",BAW283 LHR-LAX A-380 OTT PIK,No Comp No Band,https://www.youtube.com/watch?v=bq9fmvyuIag
Username "jwramsay16",Phenom CS-LPA landing Glasgow Prestwick,No Comp No Band,https://www.youtube.com/watch?v=f_9veN0PfSQ
Username "jwramsay16",Us Navy C-130 Hercules - EGPK,No Comp No Band,https://www.youtube.com/watch?v=ANrPFzbGeow
Username "jwramsay16",C-17 ZZ178 landing PIK then takeoff,No Comp No Band,https://www.youtube.com/watch?v=tnQ8sJU5A8s
Username "jwramsay16",RAF C-17  ZZ178 at PIK - 21st Jan 2017,No Comp No Band,https://www.youtube.com/watch?v=yKhxf2Mlrb4
Username "jwramsay16",Glasgow Airport - 21st January 2017 - Whizz Olympics Livery!,No Comp No Band,https://www.youtube.com/watch?v=1FBfaMqkzBE
Username "jwramsay16",USAF C-5M Super Galaxy (RCH 045) - Extended footage for pilot [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=vsrFhp7Mbw0
Username "jwramsay16",Glen Etive - Scotland,No Comp No Band,https://www.youtube.com/watch?v=F0dIM1T2knM
Username "jwramsay16",Emirates B77W arriving Glasgow Airport,No Comp No Band,https://www.youtube.com/watch?v=e4LNRPHAz4k
Username "jwramsay16",C-17 vs C-5 vs B747-8F vs An-124 takeoffs head on [4K],No Comp No Band,https://www.youtube.com/watch?v=hhlY5YSccfk
Username "jwramsay16",Jutland Centenary Remembrance service conclusion,No Comp No Band,https://www.youtube.com/watch?v=HK3r9DS4oys
Username "jwramsay16",HM Coastguard Sikorsky S-92 SAR Helicopter (G-MCGG) - Prestwick Airport [4K],No Comp No Band,https://www.youtube.com/watch?v=4O1fSgMbus0
Username "jwramsay16",C-17 vs B747-8F vs C-5 vs An124 - Who takes the most runway? [4K],No Comp No Band,https://www.youtube.com/watch?v=VfhR8y7-eAw
Username "jwramsay16",USAF Base PIK - 8th Jan 2017,No Band,https://www.youtube.com/watch?v=QEYSOk99DDM
Username "jwramsay16",USAF C-17 departing Prestwick Airport 8th Jan 2017,No Comp No Band,https://www.youtube.com/watch?v=nFahs7mRH8Q
Username "jwramsay16",USAF Base PIK at sunrise 08-JAN-2017,No Comp No Band,https://www.youtube.com/watch?v=lmNfVGVn-5k
Username "jwramsay16",HM Band of The Royal Marines - South Queensferry,No Comp No Band,https://www.youtube.com/watch?v=SbRlptLyzJE
Username "jwramsay16",HM Band of The Royal Marines - Battle of Jutland Centenary,No Comp No Band,https://www.youtube.com/watch?v=3Q1n5cQdpjw
Username "jwramsay16",Panasonic Lumix DMC-FZ2000 - Zoom test on planes,No Comp No Band,https://www.youtube.com/watch?v=byc1fmzWxA8
Username "jwramsay16",Robin 4K,No Comp No Band,https://www.youtube.com/watch?v=B5sa35_Rp_Q
Username "jwramsay16",Testing the Zoom on the Panasonic Lumix DMC-FZ2000 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=cvDScgwfnfc
Username "jwramsay16",The Loup Of Fintry [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=utZZZMFSW68
Username "jwramsay16",View looking East from The Campsie Fells [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=L67devKe5rg
Username "jwramsay16",Ibrox Memorial Service - 2nd Jan 2017,No Comp No Band,https://www.youtube.com/watch?v=JnZTjkbeONk
Username "jwramsay16",Amazing Scotland,No Comp No Band,https://www.youtube.com/watch?v=XN1jH823wi4
Username "jwramsay16",Loony Dook 2017 - [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=MOo786HP8n0
Username "jwramsay16",Impromptu Piping at Edinburgh's Torchlight Procession 2016,No Comp No Band,https://www.youtube.com/watch?v=xyOK3YGkoJ0
Username "jwramsay16",Edinburgh Torchlight Procession Fireworks 2016,No Comp No Band,https://www.youtube.com/watch?v=pmjnTKjkdgg
Username "jwramsay16",Edinburgh Torchlight Procession 2016,No Comp No Band,https://www.youtube.com/watch?v=EzDIZAj-QPI
Username "jwramsay16",Edinburgh Pipers after Torchlight Procession 2016,No Comp,https://www.youtube.com/watch?v=09BtoO_3kCo
Username "jwramsay16",4096x2160 4K,No Comp No Band,https://www.youtube.com/watch?v=tggJ34wKLCE
Username "jwramsay16",Panasonic Lumix DMC-FZ2000 unbox and comparison with Panasonic DMC-FZ1000E,No Comp No Band,https://www.youtube.com/watch?v=UZv3KC4ANkM
Username "jwramsay16",Iceland 2016,No Comp No Band,https://www.youtube.com/watch?v=oUzdJIupWBU
Username "jwramsay16",Arbroath Festival,No Comp No Band,https://www.youtube.com/watch?v=emnaT_7-yKg
Username "jwramsay16",Scotland The Brave,No Comp,https://www.youtube.com/watch?v=1yhI5vTgFqI
Username "jwramsay16",Saltcoats during Storm Barbara - Timelapse and Slomo,No Comp No Band,https://www.youtube.com/watch?v=ehmpIdZ-Ngg
Username "jwramsay16",Aeromar ATR72-600 & ATR42-600 transit Glasgow Airport 23/12/16,No Comp No Band,https://www.youtube.com/watch?v=P_5KVO3ytwk
Username "jwramsay16",Aeromar ATR 72-600 XA-UYM & ATR 42-600 XA-UYL transit Glasgow Airport,No Comp No Band,https://www.youtube.com/watch?v=nTN42CcyQOI
Username "jwramsay16",Emirates B777-300ER EK27 landing into storm Barbara - Glasgow Airport 23/12/16,No Comp No Band,https://www.youtube.com/watch?v=kPFMduWW1cA
Username "jwramsay16",USAF C-5 vs Antonov An-124,No Comp No Band,https://www.youtube.com/watch?v=NkC7lKBFy44
Username "jwramsay16",2 USAF KC-10 + 1 USAF KC-135 - Prestwick Airport 18-DEC-2016,No Comp No Band,https://www.youtube.com/watch?v=t1EcxpizMg0
Username "jwramsay16",USAF C-5M Super Galaxy Departs PIK 18-DEC-2016 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=Q_gFqbtg458
Username "jwramsay16",80075 (RCH239) KC-135 goes tech at PIK,No Comp No Band,https://www.youtube.com/watch?v=gMZ3N_GLf4w
Username "jwramsay16",Santa Dash - Glasgow 2016 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=AEXM5uNrts8
Username "jwramsay16",Glasgow's Santa Dash 2016,No Comp No Band,https://www.youtube.com/watch?v=E7J4CEii2mw
Username "jwramsay16",Edinburgh Christmas Market [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=GiGCZveQdew
Username "jwramsay16",Edinburgh Christmas Market Timelapse,No Comp No Band,https://www.youtube.com/watch?v=zFcc1b5cYNM
Username "jwramsay16",Edinburgh's Princes St Gardens at Christmas,No Comp No Band,https://www.youtube.com/watch?v=KKIzudtLWns
Username "jwramsay16",Street of Light - George St - Edinburgh,No Comp No Band,https://www.youtube.com/watch?v=AN7hrwFjLM4
Username "jwramsay16",Scottish Highlands Roadtrip - [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=JkhKOcMb7uY
Username "jwramsay16",HM Royal Marines,No Comp No Band,https://www.youtube.com/watch?v=1sOJjklJQHo
Username "jwramsay16",an124 and an225 Crosswind Landings,No Comp No Band,https://www.youtube.com/watch?v=zFFsnB50qvQ
Username "jwramsay16",Dash 7 fires up all 4 engines,No Comp No Band,https://www.youtube.com/watch?v=YOdRNYvzF6k
Username "jwramsay16",Isle of Arran and Kirk O' Shotts [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=TrKYpPbyU5Y
Username "jwramsay16",US Army Dash-7 N53993 - Edinburgh Airport 23-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=xAXD8IobShc
Username "jwramsay16",The Black Watch Do The Royal Mile,No Comp No Band,https://www.youtube.com/watch?v=RqelwGlam2g
Username "jwramsay16",The Black Watch parade The Royal Mile 2016,No Comp No Band,https://www.youtube.com/watch?v=om8wZ2jppqw
Username "jwramsay16",The Black Watch - Edinburgh Castle 2016,No Comp,https://www.youtube.com/watch?v=jFtN-NOINag
Username "jwramsay16",B747-800 vs An124 - Who uses most runway?,No Comp No Band,https://www.youtube.com/watch?v=72owiDrhDb4
Username "jwramsay16",Queensferry Crossing - Deck Section Lift Timelapse [4K/UHD] 20-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=rcXbpE-t214
Username "jwramsay16",The Queensferry Crossing - 20-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=_W5GB8BNj5I
Username "jwramsay16",Queensferry Crossing - South Pier Deck Section Lift 20-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=3TRNbFr2Z_I
Username "jwramsay16",Kelvingrove Art Gallery & Museum,No Comp No Band,https://www.youtube.com/watch?v=94-5_qSZgW4
Username "jwramsay16",Cargolux B744 Timelapse,No Comp No Band,https://www.youtube.com/watch?v=OpEAPce7kg4
Username "jwramsay16",Cargolux B744 (Cathay Pacific frame) [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=DsuAnpMhQEY
Username "jwramsay16",Cargolux B744 Prestwick Airport [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=dd7TFAauS-Q
Username "jwramsay16",Antonov 124 (an-124) - Extremely LONG takeoff run [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=5pOCPmVHTUE
Username "jwramsay16",Forth Bridge & new Queensferry Crossing - [4K/UHD] -12-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=CZP6LBj59Rw
Username "jwramsay16",Qatar B787 Dreamliner - Edinburgh Airport 15-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=pHJ789N3t8k
Username "jwramsay16",The Great Gig in the Sky - Supermoon 15-NOV-2016 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=_Lj_muOLCEc
Username "jwramsay16",Remembrance Sunday Sunrise - Forth Bridge,No Comp No Band,https://www.youtube.com/watch?v=hdXr0T5Os2M
Username "jwramsay16",Scotland's Remembrance Service 2016 - Edinburgh [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=PoQQSKZz1h0
Username "jwramsay16",Edinburgh - Remembrance Parade 2016 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=-wfii2Ugjms
Username "jwramsay16",Glasgow Airport Saturday 12th Nov 2016,No Comp No Band,https://www.youtube.com/watch?v=xt29ywj8rXA
Username "jwramsay16",G-SAS EC145T2 Copter - Glasgow Airport 12th Nov 2016,No Comp No Band,https://www.youtube.com/watch?v=dhDCQNMezWE
Username "jwramsay16",Queensferry Crossing - Bridge Section Lift in 30 seconds -11-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=Fg2rPOx0guA
Username "jwramsay16",Queensferry Crossing - Northside FINAL Lift - 11-NOV-16,No Comp No Band,https://www.youtube.com/watch?v=CBId0fWLQtY
Username "jwramsay16",Hamilton Mausoleum [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=ThgwBo9aYnU
Username "jwramsay16",Hamilton Mausoleum - The Chapel,No Comp No Band,https://www.youtube.com/watch?v=SkEESChUm6M
Username "jwramsay16",Strathclyde Fireworks 2016 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=6nJwlBXfK2M
Username "jwramsay16",An124 arrives and C-5 Galaxy departs!,No Comp No Band,https://www.youtube.com/watch?v=RmB-sWHCQdM
Username "jwramsay16",Antonov 124 vs C-5 Galaxy [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=-RUnSkGzKj8
Username "jwramsay16",Cargolux Italia B747-400 Timelapse,No Comp No Band,https://www.youtube.com/watch?v=AMhSDmx_hNI
Username "jwramsay16",Ryanair B737-700 EI-SEV - Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=v5iZSkrFsv4
Username "jwramsay16",Cargolux Italia B747-400,No Comp No Band,https://www.youtube.com/watch?v=lcqtf7mZs6c
Username "jwramsay16",Ryanair B737-700 EI-SEV [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=s1u7WXpM86E
Username "jwramsay16",Hamilton Mausoleum by night,No Comp No Band,https://www.youtube.com/watch?v=65iBbqmByuU
Username "jwramsay16",Saturday 22-OCT-2016 Glasgow Airport,No Comp No Band,https://www.youtube.com/watch?v=yaB63i58RSY
Username "jwramsay16",Air France A319 arriving and then departing Glasgow Airport 22-OCT-16,No Comp No Band,https://www.youtube.com/watch?v=9RIz3ZSapCM
Username "jwramsay16",Virgin Atlantic B747-400 G-VAST departs GLA for MCO 22-OCT-16,No Comp No Band,https://www.youtube.com/watch?v=HKymNhQRFWY
Username "jwramsay16",G-HIAL Loganair Twotter - Glasgow Airport 22nd OCT 2016 [4K/UHD],No Comp No Band,https://www.youtube.com/watch?v=CVIWsjbWVaY
Username "jwramsay16",HM Royal Marines - Glasgow Parade - Holland St to George Square,No Comp No Band,https://www.youtube.com/watch?v=WhsJOdfPFJ0
